"Date","Source","Site ID","POC","Daily Max 1-hour SO2 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"06/24/2017","AQS","060710306","1","1.1","ppb","1","Victorville-Park Avenue","22","92.0000","42401","Sulfur dioxide","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"06/25/2017","AQS","060710306","1","0.8","ppb","0","Victorville-Park Avenue","23","96.0000","42401","Sulfur dioxide","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"06/26/2017","AQS","060710306","1","0.8","ppb","0","Victorville-Park Avenue","23","96.0000","42401","Sulfur dioxide","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"06/27/2017","AQS","060710306","1","0.9","ppb","0","Victorville-Park Avenue","23","96.0000","42401","Sulfur dioxide","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"06/28/2017","AQS","060710306","1","28.3","ppb","40","Victorville-Park Avenue","23","96.0000","42401","Sulfur dioxide","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"06/29/2017","AQS","060710306","1","1.3","ppb","1","Victorville-Park Avenue","19","79.0000","42401","Sulfur dioxide","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"06/30/2017","AQS","060710306","1","1.1","ppb","1","Victorville-Park Avenue","23","96.0000","42401","Sulfur dioxide","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"07/01/2017","AQS","060710306","1","0.9","ppb","0","Victorville-Park Avenue","22","92.0000","42401","Sulfur dioxide","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"07/02/2017","AQS","060710306","1","0.8","ppb","0","Victorville-Park Avenue","23","96.0000","42401","Sulfur dioxide","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"07/03/2017","AQS","060710306","1","0.7","ppb","0","Victorville-Park Avenue","23","96.0000","42401","Sulfur dioxide","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"07/04/2017","AQS","060710306","1","1.3","ppb","1","Victorville-Park Avenue","23","96.0000","42401","Sulfur dioxide","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"07/05/2017","AQS","060710306","1","0.9","ppb","0","Victorville-Park Avenue","23","96.0000","42401","Sulfur dioxide","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"07/06/2017","AQS","060710306","1","1","ppb","1","Victorville-Park Avenue","23","96.0000","42401","Sulfur dioxide","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"07/07/2017","AQS","060710306","1","1.3","ppb","1","Victorville-Park Avenue","23","96.0000","42401","Sulfur dioxide","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"07/08/2017","AQS","060710306","1","1","ppb","1","Victorville-Park Avenue","22","92.0000","42401","Sulfur dioxide","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"07/09/2017","AQS","060710306","1","1.3","ppb","1","Victorville-Park Avenue","23","96.0000","42401","Sulfur dioxide","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"07/10/2017","AQS","060710306","1","1","ppb","1","Victorville-Park Avenue","23","96.0000","42401","Sulfur dioxide","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"07/11/2017","AQS","060710306","1","1.1","ppb","1","Victorville-Park Avenue","23","96.0000","42401","Sulfur dioxide","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"07/12/2017","AQS","060710306","1","1.1","ppb","1","Victorville-Park Avenue","21","88.0000","42401","Sulfur dioxide","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"07/13/2017","AQS","060710306","1","1.1","ppb","1","Victorville-Park Avenue","23","96.0000","42401","Sulfur dioxide","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"07/14/2017","AQS","060710306","1","1.1","ppb","1","Victorville-Park Avenue","23","96.0000","42401","Sulfur dioxide","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"07/15/2017","AQS","060710306","1","1.2","ppb","1","Victorville-Park Avenue","22","92.0000","42401","Sulfur dioxide","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"07/16/2017","AQS","060710306","1","1.2","ppb","1","Victorville-Park Avenue","23","96.0000","42401","Sulfur dioxide","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"07/17/2017","AQS","060710306","1","1.2","ppb","1","Victorville-Park Avenue","23","96.0000","42401","Sulfur dioxide","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"07/18/2017","AQS","060710306","1","1.1","ppb","1","Victorville-Park Avenue","23","96.0000","42401","Sulfur dioxide","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"07/19/2017","AQS","060710306","1","1.1","ppb","1","Victorville-Park Avenue","23","96.0000","42401","Sulfur dioxide","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"07/20/2017","AQS","060710306","1","1.1","ppb","1","Victorville-Park Avenue","20","83.0000","42401","Sulfur dioxide","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"07/21/2017","AQS","060710306","1","1.6","ppb","1","Victorville-Park Avenue","22","92.0000","42401","Sulfur dioxide","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"07/22/2017","AQS","060710306","1","1.3","ppb","1","Victorville-Park Avenue","22","92.0000","42401","Sulfur dioxide","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"07/23/2017","AQS","060710306","1","1.5","ppb","1","Victorville-Park Avenue","23","96.0000","42401","Sulfur dioxide","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"07/24/2017","AQS","060710306","1","1.1","ppb","1","Victorville-Park Avenue","23","96.0000","42401","Sulfur dioxide","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"07/25/2017","AQS","060710306","1","1.1","ppb","1","Victorville-Park Avenue","23","96.0000","42401","Sulfur dioxide","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"07/26/2017","AQS","060710306","1","1.3","ppb","1","Victorville-Park Avenue","23","96.0000","42401","Sulfur dioxide","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"07/27/2017","AQS","060710306","1","1.1","ppb","1","Victorville-Park Avenue","23","96.0000","42401","Sulfur dioxide","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"07/28/2017","AQS","060710306","1","1.5","ppb","1","Victorville-Park Avenue","23","96.0000","42401","Sulfur dioxide","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"07/29/2017","AQS","060710306","1","1.1","ppb","1","Victorville-Park Avenue","22","92.0000","42401","Sulfur dioxide","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"07/30/2017","AQS","060710306","1","1.2","ppb","1","Victorville-Park Avenue","23","96.0000","42401","Sulfur dioxide","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"07/31/2017","AQS","060710306","1","1.4","ppb","1","Victorville-Park Avenue","23","96.0000","42401","Sulfur dioxide","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"08/01/2017","AQS","060710306","1","1.3","ppb","1","Victorville-Park Avenue","21","88.0000","42401","Sulfur dioxide","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"08/02/2017","AQS","060710306","1","1.2","ppb","1","Victorville-Park Avenue","23","96.0000","42401","Sulfur dioxide","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"08/03/2017","AQS","060710306","1","1.2","ppb","1","Victorville-Park Avenue","23","96.0000","42401","Sulfur dioxide","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"08/04/2017","AQS","060710306","1","1.4","ppb","1","Victorville-Park Avenue","21","88.0000","42401","Sulfur dioxide","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"08/05/2017","AQS","060710306","1","1.2","ppb","1","Victorville-Park Avenue","22","92.0000","42401","Sulfur dioxide","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"08/06/2017","AQS","060710306","1","1.3","ppb","1","Victorville-Park Avenue","23","96.0000","42401","Sulfur dioxide","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"08/07/2017","AQS","060710306","1","1.5","ppb","1","Victorville-Park Avenue","23","96.0000","42401","Sulfur dioxide","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"08/08/2017","AQS","060710306","1","1.5","ppb","1","Victorville-Park Avenue","23","96.0000","42401","Sulfur dioxide","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"08/09/2017","AQS","060710306","1","1.7","ppb","1","Victorville-Park Avenue","23","96.0000","42401","Sulfur dioxide","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"08/10/2017","AQS","060710306","1","1.3","ppb","1","Victorville-Park Avenue","23","96.0000","42401","Sulfur dioxide","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"08/11/2017","AQS","060710306","1","1.5","ppb","1","Victorville-Park Avenue","23","96.0000","42401","Sulfur dioxide","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"08/12/2017","AQS","060710306","1","1.4","ppb","1","Victorville-Park Avenue","22","92.0000","42401","Sulfur dioxide","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"08/13/2017","AQS","060710306","1","1.3","ppb","1","Victorville-Park Avenue","23","96.0000","42401","Sulfur dioxide","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"08/14/2017","AQS","060710306","1","1.3","ppb","1","Victorville-Park Avenue","23","96.0000","42401","Sulfur dioxide","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"08/15/2017","AQS","060710306","1","1.3","ppb","1","Victorville-Park Avenue","23","96.0000","42401","Sulfur dioxide","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"08/16/2017","AQS","060710306","1","1.5","ppb","1","Victorville-Park Avenue","21","88.0000","42401","Sulfur dioxide","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"08/17/2017","AQS","060710306","1","2.7","ppb","3","Victorville-Park Avenue","23","96.0000","42401","Sulfur dioxide","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"08/18/2017","AQS","060710306","1","2.9","ppb","3","Victorville-Park Avenue","23","96.0000","42401","Sulfur dioxide","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"08/19/2017","AQS","060710306","1","1.6","ppb","1","Victorville-Park Avenue","22","92.0000","42401","Sulfur dioxide","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"08/20/2017","AQS","060710306","1","1.3","ppb","1","Victorville-Park Avenue","23","96.0000","42401","Sulfur dioxide","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"08/21/2017","AQS","060710306","1","1.4","ppb","1","Victorville-Park Avenue","22","92.0000","42401","Sulfur dioxide","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"08/22/2017","AQS","060710306","1","1.5","ppb","1","Victorville-Park Avenue","23","96.0000","42401","Sulfur dioxide","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"08/23/2017","AQS","060710306","1","1.6","ppb","1","Victorville-Park Avenue","23","96.0000","42401","Sulfur dioxide","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"08/24/2017","AQS","060710306","1","1.7","ppb","1","Victorville-Park Avenue","21","88.0000","42401","Sulfur dioxide","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"08/25/2017","AQS","060710306","1","1.6","ppb","1","Victorville-Park Avenue","23","96.0000","42401","Sulfur dioxide","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"08/26/2017","AQS","060710306","1","1.4","ppb","1","Victorville-Park Avenue","22","92.0000","42401","Sulfur dioxide","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"08/27/2017","AQS","060710306","1","1.3","ppb","1","Victorville-Park Avenue","23","96.0000","42401","Sulfur dioxide","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"08/28/2017","AQS","060710306","1","1.7","ppb","1","Victorville-Park Avenue","23","96.0000","42401","Sulfur dioxide","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
"08/29/2017","AQS","060710306","1","1.5","ppb","1","Victorville-Park Avenue","22","92.0000","42401","Sulfur dioxide","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.5109611108812","-117.32554"
